partner_id,country_name,partner_country_status_code,country_type
8b84ad41-e69d-4498-b11a-2c19872cf7c0,Switzerland,1,domicile
ccce55eb-222c-4b05-a9a3-cdb34ca3dff8,Switzerland,1,domicile
d89cdf5c-9eed-4092-afa7-1e4386d11cc7,Switzerland,1,domicile
564f2157-585e-493c-9113-bd313513f7a0,Switzerland,1,domicile
7ab0e188-ba2e-46e2-8950-695811b5d54a,Switzerland,1,domicile
352af17b-4ae9-4ba0-b6fb-51a1f4ee2aeb,Switzerland,1,domicile
d4e57dc2-0d87-4d2a-9961-7d102c883fd4,Switzerland,1,domicile
5b7f1d2b-a724-468d-9438-977e33e3a296,Switzerland,1,domicile
ad9ebdee-1f4a-43f6-b5f6-b74116b0ff2c,France,1,domicile
9e3db215-24eb-47ee-baea-e18f10cdbe46,Switzerland,1,domicile
766db4f6-98c7-4647-8936-e266c6186737,Switzerland,1,domicile
905bad01-075b-44fa-8cd4-cd17d7193d71,Switzerland,1,domicile
5b9d9b77-622f-4e03-ac6d-b7cce581b239,Switzerland,1,domicile
1d44a98f-a238-4a23-9733-d2996be6b651,Switzerland,1,domicile
29206f7e-8c2a-43a3-9e8f-51b354c0a6fa,Switzerland,1,domicile
a2bd1f24-9bdc-4f71-9490-bd56b36a7f12,Switzerland,1,domicile
45a37dda-c3b9-4f56-b75a-7d7c61eeef1c,Switzerland,1,domicile
f600283e-4d4e-49e5-8467-29a392656e42,Switzerland,1,domicile
24fa8550-7871-4373-a99f-98f00e0e6353,Germany,1,domicile
14d15d3f-2996-443d-b6bf-4c6c37a07a20,Switzerland,1,domicile
e588bf7b-964f-45fc-a847-c751a314dcde,Switzerland,1,domicile
efd83d40-5649-4bf3-ae70-74c6ddfc40e2,Switzerland,1,domicile
36fef32e-e3aa-47c0-902a-e41df659d756,Switzerland,1,domicile
9806b779-8be4-468d-b8fd-dab9082b0dcd,France,1,domicile
a5cb7591-00de-445c-8299-69b6a81f5371,Switzerland,1,domicile
d3ca9f06-8fef-47b8-bcca-cc6ce311ed9f,Switzerland,1,domicile
118eb933-021d-4e90-b332-0227380623b2,Germany,1,domicile
46754848-eacc-4382-8b59-b2868a87493a,Switzerland,1,domicile
fa3e1dac-872e-42c9-b68c-00d30f44c019,Switzerland,1,domicile
483d9f11-9230-4aac-8fca-739cc2a7942e,Switzerland,1,domicile
34817fe6-5003-466a-8796-6b3c7714ba77,Switzerland,1,domicile
656cbbdb-5a3a-42ac-9e71-6ab80e8d3cfa,Switzerland,1,domicile
cdcc808b-8d61-400c-9947-85c23523760e,Switzerland,1,domicile
e5292957-ac22-44f8-921e-7fb041eda37b,Switzerland,1,domicile
6c78687d-ced1-479a-b4f2-83c709c7ed64,Switzerland,1,domicile
b3346ed8-b29e-4a53-a23d-5d9b706df8bf,Switzerland,1,domicile
c5d648b6-d7f4-4fec-a6b9-80d41459cdca,Switzerland,1,domicile
5d1eafbc-f732-4237-8d6a-bb496ac841b7,Switzerland,1,domicile
5f260560-f241-440a-9b82-1860b115416a,Switzerland,1,domicile
998b5bd0-8266-4ceb-a7f6-69bf2ff93e48,Switzerland,1,domicile
5e35fcd8-b04c-44ec-8cce-8027f0fc755d,Switzerland,1,domicile
ac549a7f-0be2-46b0-af08-b80624e69e6a,Switzerland,1,domicile
270b0703-e986-401c-b99a-a97a24244904,Switzerland,1,domicile
07de7d38-e7d3-4d65-bc27-85923f9c04f2,Switzerland,1,domicile
ab614a81-5b42-4ecf-b71d-e0c07ee0fa39,Switzerland,1,domicile
e6087e19-2d8f-46e4-b1b8-33d96127d7c2,Switzerland,1,domicile
0e210384-71de-466b-80ae-40e821f418dd,Germany,1,domicile
f19cf2c1-56db-4924-ab09-d885d7f8369d,Switzerland,1,domicile
b8f8cd89-387e-42ad-b3e3-1f9c7f6e7990,Switzerland,1,domicile
e83918e2-4340-4a7a-8776-d11324f66874,France,1,domicile
c235fc99-1be2-4f17-b9f0-f367e561b099,Switzerland,1,domicile
430c1d34-7a01-4384-a4ab-bbf16657ffa4,Switzerland,1,domicile
37056e70-ea0f-4aba-b4be-f737597463dd,Switzerland,1,domicile
ad752023-3e7c-409c-9809-d857a061f813,Switzerland,1,domicile
76f203bd-e82f-417d-b847-1240bc29c45c,Switzerland,1,domicile
54ca0ef7-fb65-4f8a-b79d-d16db2050cfa,Switzerland,1,domicile
034c1080-9c5a-4bb4-ab30-7d8b6418c724,Switzerland,1,domicile
3fbc0f10-2004-4aef-bdb3-b9b40e7d7166,Switzerland,1,domicile
7ed5e2f3-8cc2-461d-9fb7-99bebaafa7b6,Switzerland,1,domicile
2a6eac65-e307-4d20-abae-16e49e08375f,Switzerland,1,domicile
585c9222-0c7b-4f4a-950b-c0c4ad4756fc,Switzerland,1,domicile
bffdfff2-4071-48db-95f0-c28f5ec1ba2f,Switzerland,1,domicile
c7bb4ea1-e660-4496-b286-9ef7f56ebfd1,Switzerland,1,domicile
0698a057-0cba-416c-a63d-ca8989e04eef,Switzerland,1,domicile
7175d219-54bf-4740-90f9-3a0861a04a9e,Switzerland,1,domicile
952c8606-8b7e-4e1a-8d85-9ee98c59ff07,Switzerland,1,domicile
f4c442af-dd50-47cf-80f5-e847f9895990,Switzerland,1,domicile
87787406-5a4a-4cf7-a8bc-65ee5ffe3254,Switzerland,1,domicile
dc276367-9f08-45eb-a24c-e467321b0f6f,Switzerland,1,domicile
afe4aadd-8992-4fc8-bab7-168a7a09854f,Switzerland,1,domicile
c25b0737-3699-4eae-bca7-7f0b009db155,Switzerland,1,domicile
05f9e1b9-c021-4649-9c4c-dd4161d62d85,France,1,domicile
0d96e7c4-c8b5-44b1-8807-84c466a223e8,Switzerland,1,domicile
307911fa-451f-45da-8164-02675d808651,Switzerland,1,domicile
6619915e-40a9-40f0-a1e0-025fb44423ca,Switzerland,1,domicile
5a337adf-556f-48b4-97fb-63242d2b9375,Switzerland,1,domicile
08610f97-38c3-4709-b034-66e029a84863,Switzerland,1,domicile
39e55e48-304f-415e-ac40-0b9aa9be4472,Switzerland,1,domicile
33e6f294-d8a2-4fcd-a504-5c9d5c486df4,Switzerland,1,domicile
1f1d3abc-d9ae-43dd-addb-61b9e0bd8622,Switzerland,1,domicile
69291c79-ada9-49f0-9a39-1351916b386f,Switzerland,1,domicile
f34a02b8-255c-4393-ba1f-a8c3f87471b1,Switzerland,1,domicile
111d3cf9-28ff-4784-a04f-78b62df59e13,Switzerland,1,domicile
b8291b36-bf7f-4504-8817-f3c4afed965d,Switzerland,1,domicile
09cb3936-88ba-466d-852c-b02ada66d57e,Switzerland,1,domicile
4aee145c-dc8d-495b-9fd4-3bb91facbb5b,Switzerland,1,domicile
d784641b-2e78-4fe4-badc-2cf4fa48d435,Switzerland,1,domicile
cafd7b1e-7000-4cfc-abc9-6f89f7c99adc,Switzerland,1,domicile
157c6dcb-883a-4cac-8718-5fa60d5b63cd,Switzerland,1,domicile
e0845fb2-7f96-4540-8ed5-b1102f113fc4,Switzerland,1,domicile
164141e0-5a5a-4dd8-9b83-1e23060594e1,Switzerland,1,domicile
e58d4b7a-bb5f-435a-984a-23b783374d01,Switzerland,1,domicile
52006fca-1dc1-44bd-a9eb-3e5e2c0092fc,Switzerland,1,domicile
b9a1764c-6cca-4e88-b2c0-8ddecdc0f600,Switzerland,1,domicile
d99d8384-19ab-440e-a8fe-312e4a8a94fe,Switzerland,1,domicile
68cacc49-1ece-4315-a388-861a7807cf9e,Switzerland,1,domicile
1e47383d-11f5-4aff-9a9d-c716ed338f4f,Switzerland,1,domicile
b91fcc16-2536-4a81-a256-61d450d4e5e8,Switzerland,1,domicile
3e5ee76c-95bd-46ea-936d-f52c27afb8df,Switzerland,1,domicile
54e74200-f8f1-4020-964d-3c2d2a2fb183,Switzerland,1,domicile
776c2b70-d676-4d35-ad80-335f87a44bea,Japan,1,domicile
7c3afe92-a18a-4b23-9149-7471990aef0a,Switzerland,1,domicile
3b53e882-4141-488c-aea0-9eadceb844bb,Germany,1,domicile
e1a78fb4-138a-432e-b888-e0653c4be79d,Switzerland,1,domicile
68c47b0d-f2ca-43ad-8428-113cc37f8238,Switzerland,1,domicile
9d5fd3e2-94ce-49a0-aea8-a74474690f38,Switzerland,1,domicile
457eadde-286e-4194-9afe-eb24d8331243,Switzerland,1,domicile
4a9d145e-4f0e-404e-97a8-77d003fa19c1,Switzerland,1,domicile
633f6f40-cddd-437a-8511-ea7f033b6f4d,Switzerland,1,domicile
d6a28692-7978-4830-b3b8-ba502a9530a4,Switzerland,1,domicile
1d65e7ed-d581-47c0-8184-dfe7748584ac,Switzerland,1,domicile
a9854cbb-a379-421e-bb03-17e326a4f3d5,Switzerland,1,domicile
909f89c5-e297-46b7-b244-eb975a09a2fd,France,1,domicile
3fa7da6d-3eee-4717-98fa-0b4d44ec2742,Switzerland,1,domicile
0840d770-3b7a-4ff8-9c3e-56348f7ac3ec,Switzerland,1,domicile
2d274477-a28c-4158-8f0e-e6172a1d39e8,Switzerland,1,domicile
e5a00f8b-50b2-4ea2-8922-378d866f1820,Switzerland,1,domicile
7e304bf9-8ffd-43e7-a534-71c2583b6ee1,Switzerland,1,domicile
f0a19e35-90b8-42c9-be5d-4caa6feb186e,Switzerland,1,domicile
3500cea2-54bb-4e03-b9d0-6150afc8dc05,Japan,1,domicile
4d9b6b45-88fa-46fe-bf1e-b8711a12fedc,Switzerland,1,domicile
53f993a3-2833-404c-81fe-9dc4608dcc10,Switzerland,1,domicile
b959e88a-bc56-4b12-9ec9-c981cf231aed,Switzerland,1,domicile
e14cd853-2b66-4647-a91a-137002d70f05,Switzerland,1,domicile
c76e10f8-a511-4595-b59c-b3fbf3c455a0,Switzerland,1,domicile
abd727aa-5419-4142-980d-2a22b841d455,Germany,1,domicile
8f52c457-ae6a-484f-bd52-b7d1b0cab0a6,Switzerland,1,domicile
739a9d8c-1cd4-43e6-9931-4d653cc3f88b,Switzerland,1,domicile
d1e90988-e20f-49cb-a850-7ceccf07a3e9,Switzerland,1,domicile
abc6f8ec-b8a6-42e8-914e-49a47174333f,Switzerland,1,domicile
b6cd13d6-94f3-43e5-adcd-26b1ed5ab854,Switzerland,1,domicile
e7000611-e3f5-4933-bbe9-ba82628a222e,Switzerland,1,domicile
1c6d5859-9d94-4142-b27c-f7d4e8693980,Switzerland,1,domicile
70bc16ca-7ecb-49e3-846b-83564fe7f5c9,Switzerland,1,domicile
d7f1ec4c-e4cc-4f95-953a-b1766c59e6b1,Switzerland,1,domicile
6cb82c0f-170c-437e-87de-e6da0b032cfd,Switzerland,1,domicile
8e934520-fbe7-42df-8473-9de39711df61,Switzerland,1,domicile
36e6c83b-683e-43f1-adb8-685961760166,Switzerland,1,domicile
92e95b51-9b52-4583-b257-09e82b33d0b4,Switzerland,1,domicile
64ef83d8-518b-4660-8c11-72aed34fc339,Switzerland,1,domicile
dee172db-f45a-48bc-afc3-f182f5e2d355,Switzerland,1,domicile
da55dd01-c1ef-41db-b8b6-164d022ea4bf,Switzerland,1,domicile
d25a3692-bd5a-4382-a668-ca031a6c6e86,Switzerland,1,domicile
edfdd63b-1b9d-4d78-8441-78e71f7fa38a,Switzerland,1,domicile
74ff781a-df4a-4416-868d-c8d367c88612,Switzerland,1,domicile
bd5dc01e-18b6-4827-a907-2c23272485b0,Switzerland,1,domicile
fbcd7403-900b-49ce-8f32-5fb42d8700ae,Switzerland,1,domicile
6779f87a-9368-4647-accb-17f2ff56de66,Switzerland,1,domicile
e717ff08-cd13-48be-b470-d9fc127abcda,Switzerland,1,domicile
9dbb82b2-822c-4b1f-a07b-ba7efe8e3d5f,Switzerland,1,domicile
a8ac77c5-e372-4e61-a1b8-20e9bbc4e6d1,Panama,1,domicile
379f23f4-707d-476f-bc17-32ccd042fc8f,Switzerland,1,domicile
60f7badb-59b3-4034-a6e1-b69330df71a9,Switzerland,1,domicile
8cd16d36-7f65-4548-b8dc-78d123a918e2,Switzerland,1,domicile
52556f42-2119-4d54-999f-ab72f5e2e4a4,Switzerland,1,domicile
ec95c40f-4a8f-4fb2-a930-0a79168528fa,Switzerland,1,domicile
3dc0e71e-caa9-4356-9017-8cba8b4ba18b,Switzerland,1,domicile
70d41adb-c2f4-45cf-a1f8-ff21e86acb62,France,1,domicile
98a6f30b-3763-474b-b92c-dee56ee624e3,Switzerland,1,domicile
010edd81-ee62-45e2-88b0-dd58186f4354,Switzerland,1,domicile
99908a8a-5111-43e0-9cd0-9a2f718b6647,Switzerland,1,domicile
80758624-1f71-42de-a74a-71a2091a7da2,Switzerland,1,domicile
dae51bc5-7b3d-49e6-a168-eb3bbabfca38,Switzerland,1,domicile
886084d7-59f0-41fd-a648-f65316a53c63,Switzerland,1,domicile
8c23678c-936d-49ec-853b-6d47e2b4755d,Switzerland,1,domicile
59d5ab4d-d1c5-4ad3-8eb9-fddff5c82f6a,Switzerland,1,domicile
c29ef708-e0e3-4647-8a9c-9f6ad0e24f62,Switzerland,1,domicile
1a65c542-9d53-4848-8922-fdf4bcbda621,Switzerland,1,domicile
c54fbf15-2458-4c1c-9518-5914fab70dee,Switzerland,1,domicile
129da30f-d27a-4c82-8d24-0f3ecdcb939f,Switzerland,1,domicile
aef04693-6bef-49b4-add7-811c044763da,Switzerland,1,domicile
f901308c-36a6-46c1-8426-9aa4f75774d0,Switzerland,1,domicile
b6a298bf-5ede-472d-9fc9-826cd572eed0,Switzerland,1,domicile
9f28d294-83ec-4700-8164-6aa112be5701,France,1,domicile
de687924-abcd-4770-832d-cf36880b0db6,Switzerland,1,domicile
62b35138-4884-4482-af45-a38b6e255a0f,Switzerland,1,domicile
768d4a4c-4d08-4fa8-a57d-6e81f5cae73a,Switzerland,1,domicile
9d07d7c2-0c2d-48c7-901b-f7746baa05b1,Switzerland,1,domicile
098aab7c-4316-4e66-ad44-b9737b7f2efe,Switzerland,1,domicile
905dc964-1e5b-4fae-a24c-d9a81c48e8cf,Switzerland,1,domicile
ccf28a31-2d6a-4c17-b446-aed74b91cd21,Switzerland,1,domicile
f005ce0e-7ced-4a35-9626-ba9e6ef7d87c,Switzerland,1,domicile
4c431b47-1473-48a1-be50-55698fc500b8,Switzerland,1,domicile
87257bcb-5e28-49e5-ae6a-de69b71bd012,Panama,1,domicile
a5e5ca92-af53-4efc-bcce-58f8550b034d,Switzerland,1,domicile
d79496c5-6e45-4a47-88b0-94cbfcf4b6bc,Switzerland,1,domicile
73b39f50-2764-4317-8eea-7997f51083ad,Switzerland,1,domicile
bb66b820-20d3-498d-b0df-c90512c1ea19,Switzerland,1,domicile
42030547-7d94-47da-8fea-bb52fa7ac7e4,Switzerland,1,domicile
7cf428a3-28ae-4259-b44e-3a64aad3ee79,Switzerland,1,domicile
e0595a3f-3938-4450-b5b9-73b1365e31b6,Switzerland,1,domicile
6f5a386a-ec08-4ce6-b99b-c708f15160b2,Switzerland,1,domicile
95ae4a3e-040b-4987-8b11-eed98388d08c,Switzerland,1,domicile
bfbc7337-5e8c-4acb-bade-14d9672e83bd,Germany,1,domicile
a6bb447c-ec6f-42c7-bcd4-60852bf03873,Switzerland,1,domicile
7d2ceb97-b002-4b66-ab2e-967c22d83dab,Switzerland,1,domicile
25a10c01-e255-4c90-8a39-e73315a30903,Switzerland,1,domicile
1ac18e23-fff3-4bfc-893b-d94a4295961b,Luxembourg,1,domicile
ecefbf38-739c-40fe-a9a6-021f948431d5,Switzerland,1,domicile
28c10b20-cdc4-4c15-90b7-bdf097086322,Switzerland,1,domicile
385d1ca0-f3be-47eb-8242-898c5c66967f,Switzerland,1,domicile
f47d7675-dcb9-47a2-a077-374777244fa9,Switzerland,1,domicile
fd2b4ad1-31bc-40b1-8a9d-af0280648673,Switzerland,1,domicile
0309504d-f37b-4662-8804-41872e3c352f,Switzerland,1,domicile
9fdf6fc6-2e52-4e0b-ba28-f87759aa94a5,Switzerland,1,domicile
85b507cf-fa82-467c-a750-3764c1b95598,Switzerland,1,domicile
a6359b23-cd44-41f7-99af-1f1109636c4c,Switzerland,1,domicile
d42e2aba-f7c1-4596-b2f2-700e15c3b6b2,Switzerland,1,domicile
e8327737-0808-4b7a-9691-5a624acfce72,Switzerland,1,domicile
d5179531-6b8a-41ca-8a7d-4251ea7227bf,Switzerland,1,domicile
fa49686f-c57d-42a1-802b-7b4bb30f7b90,Switzerland,1,domicile
aceb4fd6-0ca7-46ba-b23a-6dca2a93b8c4,Switzerland,1,domicile
0b25300d-d45f-4eaa-800e-05cf1c4b0b36,Switzerland,1,domicile
63f85824-ef62-4c5c-b41a-d2d3c56739c8,Switzerland,1,domicile
75fbf3df-0225-4e18-9324-a887ecc1f57d,Switzerland,1,domicile
ade97d7b-c104-44e4-9adf-e02df028f85f,Switzerland,1,domicile
6529559e-eba7-4849-a7f0-18f849a899fd,Switzerland,1,domicile
37afd16a-0af9-4700-aab8-ce222714845e,Switzerland,1,domicile
32f8c003-86fe-41ba-9f17-2daecdb33ab5,Panama,1,domicile
15a9d396-e5a7-4125-a4b4-3b90a480e5fe,Switzerland,1,domicile
47ef2f4e-7f94-4c36-8a1a-8178210c965d,Switzerland,1,domicile
b21b9579-eb4d-4d1e-926d-3fe0467351d9,Switzerland,1,domicile
a5bbb650-d5fb-4c89-a9df-69e9a408f8c3,Switzerland,1,domicile
bd123715-4980-4535-9998-19cf9f04824e,Switzerland,1,domicile
7e2dedf5-d4e6-4489-bae5-c2810006633b,Switzerland,1,domicile
7db8d185-3559-414f-b17a-0c1522b373ee,Switzerland,1,domicile
8c55b4fe-c85f-4ab0-93a8-4569aee82181,Switzerland,1,domicile
58459fe6-c168-4732-bb6c-99b03d15facc,Switzerland,1,domicile
16330b58-5307-495b-85c5-b0017ae915cd,Switzerland,1,domicile
5db3486f-9d5b-453b-8c7e-f2370af46110,Switzerland,1,domicile
551528dd-5717-4069-8ca8-befe498b5183,Switzerland,1,domicile
dd3ebbb3-ac43-4e5e-b6ba-09de48fc686f,Switzerland,1,domicile
c3c713ca-0bfe-4166-9b4e-9060256bb932,Switzerland,1,domicile
2913a735-bee1-4a9f-a121-ac973bfdabc2,Switzerland,1,domicile
f0c74f2c-25ff-4927-a74c-e9fbf007accd,Switzerland,1,domicile
0c5cf0d8-3136-449c-9a98-e0c6ba05c15c,Switzerland,1,domicile
0cc71136-f785-436c-b790-ea210730590d,Switzerland,1,domicile
fcf20e24-0c03-4ea0-9ead-046081edd3e5,Switzerland,1,domicile
a96098e7-b2ca-43ae-8a76-1c8297678de3,Switzerland,1,domicile
275412c4-5003-46c1-87be-ef9fe75055bf,Switzerland,1,domicile
96fa6418-320a-4e62-b8f6-dac5ddfa47f4,Switzerland,1,domicile
45a1acc6-4ee8-4d02-910f-d1365589c856,Switzerland,1,domicile
85574123-6347-4904-be9c-603995e52ddd,France,1,domicile
63b43317-e95e-459a-a75c-c6897970abbc,Switzerland,1,domicile
74d56a1e-95b7-4e72-a11e-f95c9351770f,Switzerland,1,domicile
2af1a4fa-d689-480f-b146-a0cacc678d3d,Switzerland,1,domicile
5631f551-fdde-4e5e-a5a9-be47085fe005,Switzerland,1,domicile
0faa7557-89e9-4c5e-ac3e-8a77bcc4b0ea,Switzerland,1,domicile
9c45a1b4-0cec-4dde-9c08-fcfed48ef4df,Switzerland,1,domicile
ea789f79-b7b2-412b-adc3-bea7f64159a8,Switzerland,1,domicile
bc971ae9-5700-41a8-ba2d-f3b8334a6751,Switzerland,1,domicile
e0fa0235-1cec-4de2-89a4-fe23dc79f369,Switzerland,1,domicile
32e1aae6-d39f-44c6-a8c8-082156e0a03c,Switzerland,1,domicile
1510a984-e66d-4c67-901d-888fa7e2607d,Switzerland,1,domicile
f55757b6-9cce-4fdf-8f6c-414747d30b9c,Panama,1,domicile
e9fd6f20-515d-4b3c-93e9-5463bea9a5dd,Switzerland,1,domicile
07d739d3-fbf0-4d04-b8d2-8349e94b676d,Switzerland,1,domicile
c04b6877-f61e-417a-9653-080c3f3f2a83,Switzerland,1,domicile
9810dc82-98ab-4f6d-b235-1b31dac980aa,Austria,1,domicile
fca9d42e-ad24-4128-9b24-f1806c18d23f,Switzerland,1,domicile
62ccd82c-806c-48f8-860d-4ef978576f07,Switzerland,1,domicile
c7f79985-e28d-43c9-9013-5765faa33dfe,Switzerland,1,domicile
59786cfa-2b9b-4cfc-be84-c90cce9a6793,Switzerland,1,domicile
b172fbe0-aa41-485e-b651-6f30700b2be9,Switzerland,1,domicile
91292d23-1355-4afe-929a-3c89f32a49be,Switzerland,1,domicile
a61cb0a7-3bda-4add-b7d7-6f1bbb3b7e7c,Switzerland,1,domicile
71cf61ec-e2b4-4ed5-84e3-5f7ef2f3b315,Switzerland,1,domicile
809e9df1-335d-4a82-ad73-3f14f121da52,Switzerland,1,domicile
c77d78ca-28c2-455d-b80f-0070703c5bbc,Switzerland,1,domicile
40635eec-1357-4a6e-aa5c-9769a6b9e014,Switzerland,1,domicile
8ac2c3aa-8841-4300-9f7d-d4f0dc342cd1,Switzerland,1,domicile
7c29a024-152e-467e-bd5a-892d4122d1cc,Switzerland,1,domicile
10f3f6d4-0da2-4a94-ba5b-904bc8e81df8,Switzerland,1,domicile
505d14f7-e35d-49a4-9180-0c8c30374da3,Switzerland,1,domicile
e6c1581c-944d-40ca-a52a-f5c94c1fdcb4,Switzerland,1,domicile
c72c5dfd-eb6b-49c4-84e1-f897698bbbe0,Switzerland,1,domicile
819425d6-d933-4119-847a-9f83d669f719,Switzerland,1,domicile
70cdfd9d-3717-4787-8057-79c9ea17d9e6,Switzerland,1,domicile
7a857eac-fa58-4579-bb7d-7da6a5e2444b,Switzerland,1,domicile
f8d8c658-194b-4f7f-8af0-665419d85d36,Switzerland,1,domicile
d9b56df6-5dc5-4b07-ba20-1badca937258,Switzerland,1,domicile
ef407ea6-264c-4b61-81e9-6c37cd04475a,France,1,domicile
d2d0c351-c706-4ef5-bdbc-f97748c60e18,Switzerland,1,domicile
34ab19de-93e3-4e68-9de7-287a4dfe60ac,Switzerland,1,domicile
0e9614c4-f089-41e8-846d-19ea49ec8281,Switzerland,1,domicile
a7c6d302-3b3f-4555-bf8d-a52d0cc874ef,Switzerland,1,domicile
9905a9f3-605d-467c-8aff-77c770e7b9f5,Switzerland,1,domicile
fc2d024d-5730-4b69-b6f0-b73cb3f43ab4,Switzerland,1,domicile
24a7c2e9-0a3a-4471-87c8-1ac06b22f421,France,1,domicile
d2694636-263a-4637-9be2-4b47e9885223,Switzerland,1,domicile
5194d928-6fbb-4ee5-bfd5-96a8ff545bfe,Switzerland,1,domicile
d3bf75b1-ae5a-479b-a263-fb73585f65a9,France,1,domicile
9e8e34a7-bfbd-49ff-b9f9-6e7fdb52d226,Switzerland,1,domicile
c9af9354-6150-4263-be77-8817221b0642,Switzerland,1,domicile
7340fb6b-ffe4-48a0-86d8-3afb3e3aa9c3,Panama,1,domicile
52abbf90-077f-4a09-89b5-0c5c997abeb7,Switzerland,1,domicile
2afced73-c6e3-4940-9ad5-2a338ede78e8,Switzerland,1,domicile
74186ab8-35ad-4420-8492-9025d621bc36,Switzerland,1,domicile
1109695c-b6a6-4323-9a6b-df2dac131893,Switzerland,1,domicile
8b3f5a02-ca98-4177-a42b-4d0435af8d72,Switzerland,1,domicile
6da44d6e-1aea-433b-8fda-93c883c6471b,Switzerland,1,domicile
2f3a4994-66b8-40f2-bc28-91e026c6e642,Switzerland,1,domicile
0b8913bc-08c9-4766-82ae-d8968b6e6cac,Panama,1,domicile
03cd627c-dea9-4125-9bfe-d530067c8580,Switzerland,1,domicile
8aaa6cc5-1597-40df-a7d6-59622caebb63,Germany,1,domicile
cd00be27-bb73-4435-87ed-48f84b59545b,Switzerland,1,domicile
e2764bc0-cd72-4e87-af24-6b521463a381,Switzerland,1,domicile
48c02cfa-70af-40b5-b4e5-e8175a4dade6,Switzerland,1,domicile
7c7fe419-1f1b-4746-9bc7-c3ace99da1e7,Switzerland,1,domicile
a6b57389-7e6e-4bb8-b7db-44b2e88e6445,Switzerland,1,domicile
c5c11a39-eb01-4053-9b44-a559fb991a21,Switzerland,1,domicile
53bbb3d4-1d2b-4b58-9d0f-061f89f3c05f,Switzerland,1,domicile
07f4dddc-d9ff-4b82-9a97-4e52a6eae4ce,Switzerland,1,domicile
1375a260-ce9c-4c8c-9ab2-c2d41445467c,Switzerland,1,domicile
f842c9bb-9cbe-4171-8695-3397bf23fb2f,Switzerland,1,domicile
a2c83f82-7117-48ed-86da-7853dc7bf0a3,Switzerland,1,domicile
88782487-781b-4ddb-8c3b-98587df2bcce,Switzerland,1,domicile
4e0a622a-51d6-4726-bf8c-cc7af0142e72,Switzerland,1,domicile
cd4478af-a423-45ea-af08-9a74f2757de5,Switzerland,1,domicile
3307156b-00ef-44f8-b539-e8f7896fb69f,Switzerland,1,domicile
4a825a54-02a9-494b-b1e5-043ec6e7e66d,Switzerland,1,domicile
1aa29d3c-d879-45ce-b3e6-7da142319a11,Switzerland,1,domicile
54793085-50ab-4464-966f-2b8428e8b9b4,Switzerland,1,domicile
4ea4c4ec-07d1-4696-909f-971b55306098,Switzerland,1,domicile
f68d4c6d-ba3e-4524-9658-3867b175f7ff,Switzerland,1,domicile
9b4d5f19-e901-4179-b34e-73d78e370ad1,Switzerland,1,domicile
99337f6d-f161-4f02-a344-88b841242e59,Switzerland,1,domicile
5a3de921-4583-4701-ae5f-0e5645b3b292,Switzerland,1,domicile
972c7910-55cc-4335-bab1-3f16fa4fa949,Switzerland,1,domicile
c91504d3-dd6d-40be-907a-c101fff1f83c,Switzerland,1,domicile
cc05372c-2ddb-4cff-bfea-656374526a9d,Switzerland,1,domicile
21e2ba72-3921-4ed5-af96-e26893555426,Switzerland,1,domicile
eff7c373-3e87-4498-8ec8-f536264d3d02,Switzerland,1,domicile
9d02f380-19ac-40fc-b5e2-21169bc6c3e6,Switzerland,1,domicile
c087dfe6-d0c1-438d-9ea4-939cd1296572,Switzerland,1,domicile
08bd7e26-4529-4816-9138-e4995628b895,Switzerland,1,domicile
6bb3aeaf-a291-4b6f-9573-3c4fdd64765d,Switzerland,1,domicile
74c223ac-5365-44bd-a0ac-ee5135c96ece,Switzerland,1,domicile
18727e77-f966-4d9f-9c62-f5af97333122,Switzerland,1,domicile
1bbbe178-7402-43e6-b478-a8396b212c5a,Switzerland,1,domicile
6a4ba636-d5ab-47dd-a80c-a3bb12ce23e7,Switzerland,1,domicile
505991c2-b92a-429e-963f-4e70cf0043c0,Switzerland,1,domicile
32c379dc-ac05-4fdf-a97f-d6f66f100b42,Switzerland,1,domicile
daf3cecb-fde8-4df1-a80e-b07d6121d83d,Switzerland,1,domicile
980658e2-feb1-40ff-9701-74b88a2ca874,Switzerland,1,domicile
12e27904-e567-4ab9-9ed8-ebe5ff4ad7e8,Switzerland,1,domicile
6ad45b85-504a-4c0b-b847-12919c8fc097,Panama,1,domicile
e90bccc1-491f-421b-87d3-6f63efb5e1c2,Switzerland,1,domicile
593e560b-2d9a-4c2f-8ef7-e8cc994369e3,Switzerland,1,domicile
49532ec7-8948-4636-a44d-5af45105369a,Switzerland,1,domicile
f0e839e8-4c38-4ff7-8168-ad12ac0f2a77,Switzerland,1,domicile
88aa6fcb-be70-46ac-89a6-4bec7b9ae7cd,Switzerland,1,domicile
66090aa5-51e6-46bf-903c-a4120d69fd59,France,1,domicile
3669dcb9-9442-4af9-8d3e-b36deaf030f9,Switzerland,1,domicile
1290f6aa-b6d2-4865-a887-a537100fd4bb,Switzerland,1,domicile
103ab291-799f-40ca-8154-e20a33a848a5,Switzerland,1,domicile
48d9074e-cc7b-4544-94f9-5714518eadfc,Switzerland,1,domicile
0ce1c7b2-7ba5-4528-8d55-ec6d58393e9e,Switzerland,1,domicile
d9dffa25-732b-446a-90e7-44549f9e62ae,Germany,1,domicile
9f33e279-2a1b-47d1-837e-39a0e0ceb3e1,Switzerland,1,domicile
